514,20200702111200,369000,369500,369500,369000,222
515,20200702111300,369500,369500,369500,369000,219
516,20200702111400,369000,369000,369500,369000,207
517,20200702111500,369500,369000,369500,369000,350
518,20200702111600,369500,369500,369500,369000,196
519,20200702111700,369000,369500,369500,369000,326
520,20200702111800,369500,369000,369500,369000,264
521,20200702111900,369000,369500,369500,369000,137
522,20200702112000,369500,369500,369500,369000,78
523,20200702112100,370000,369000,370000,369000,1698
524,20200702112200,369500,370000,370000,369500,447
525,20200702112300,370000,369500,370000,369500,438
526,20200702112400,370000,369500,370000,369500,512
527,20200702112500,370000,369500,370000,369500,400
528,20200702112600,369500,369500,370000,369500,136
529,20200702112700,369500,369500,370000,369500,93
530,20200702112800,370000,370000,370000,369500,593
531,20200702112900,370000,370000,370000,369500,291
532,20200702113000,370000,369500,370000,369500,197
533,20200702113100,369500,370000,370000,369500,188
534,20200702113200,370000,370000,370000,369500,96
535,20200702113300,370000,370000,370000,369500,137
536,20200702113400,370000,370000,370000,369500,73
537,20200702113500,370000,370000,370000,369500,1000
538,20200702113600,370000,370000,370500,369500,837
539,20200702113700,370500,370500,370500,370000,120
540,20200702113800,370500,370500,370500,370000,503
541,20200702113900,370500,370500,370500,370000,259
542,20200702114000,370500,370500,370500,370000,360
543,20200702114100,370500,370500,370500,370000,382
544,20200702114200,370500,370500,370500,370000,120
545,20200702114300,370500,370500,370500,370000,138
546,20200702114400,370500,370500,370500,370000,245
547,20200702114500,370500,370500,370500,370000,61
548,20200702114600,370500,370500,370500,370000,150
549,20200702114700,370500,370000,370500,370000,50
550,20200702114800,370500,370500,370500,370000,515
551,20200702114900,370500,370500,370500,370000,111
552,20200702115000,370000,370000,370500,370000,305
553,20200702115100,370500,370500,370500,370000,456
554,20200702115200,370000,370000,370500,369500,1604
555,20200702115300,370000,370000,370500,369500,441
556,20200702115400,370500,369500,370500,369500,125
557,20200702115500,370000,370000,370500,370000,130
558,20200702115600,370500,370000,370500,369500,512
559,20200702115700,370500,370000,370500,370000,2078
560,20200702115800,371000,371000,371000,370500,293
561,20200702115900,370500,370500,371000,370500,64
562,20200702120000,371000,370500,371500,370500,2091
563,20200702120100,371500,371000,371500,371000,2939
564,20200702120200,372000,371500,372000,371500,460
565,20200702120300,371500,372000,372000,371500,170
566,20200702120400,372000,372000,372000,371500,221
567,20200702120500,371500,371500,372000,371000,651
568,20200702120600,370500,371000,371500,370500,2107
569,20200702120700,371000,371000,371000,370500,523
570,20200702120800,371500,371000,371500,371000,102
571,20200702120900,371000,371500,371500,371000,140
572,20200702121000,371500,371000,371500,371000,131
573,20200702121100,371500,371000,371500,371000,196
574,20200702121200,371500,371500,371500,371000,576
575,20200702121300,371000,371500,371500,370500,1589
576,20200702121400,370500,371000,371000,370500,388
577,20200702121500,371000,371000,371000,370500,87
578,20200702121600,371000,371000,371000,370500,206
579,20200702121700,370500,371000,371000,370000,1686
580,20200702121800,370500,370500,370500,370000,167
581,20200702121900,371000,370000,371000,370000,359
582,20200702122000,371000,371000,371000,370500,269
583,20200702122100,371000,370500,371000,370500,58
584,20200702122200,371000,370500,371000,370500,205
585,20200702122300,370500,371000,371000,370500,689
586,20200702122400,371000,371000,371500,371000,1291
587,20200702122500,371000,371500,371500,371000,74
588,20200702122600,371500,371500,371500,371000,145
589,20200702122700,370500,371500,371500,370500,983
590,20200702122800,370500,371000,371000,370500,462
591,20200702122900,370000,370500,371000,370000,3255
592,20200702123000,370000,370000,370500,369500,2910
593,20200702123100,369500,370000,370000,369000,1516
594,20200702123200,369000,369000,369500,369000,179
595,20200702123300,369000,369500,369500,369000,166
596,20200702123400,369500,369500,369500,369000,356
597,20200702123500,369500,369000,369500,369000,137
598,20200702123600,369000,369500,369500,369000,335
599,20200702123700,369500,369000,369500,369000,232
600,20200702123800,369500,369500,369500,369000,127
601,20200702123900,369000,369000,369500,369000,190
602,20200702124000,369500,369500,369500,369000,86
603,20200702124100,369500,369000,369500,369000,166
604,20200702124200,369500,369500,369500,369000,211
605,20200702124300,369500,369500,369500,369000,189
606,20200702124400,369500,369500,369500,369000,212
607,20200702124500,369500,369500,369500,369000,260
608,20200702124600,370000,369500,370000,369000,1160
609,20200702124700,370000,370000,370000,369500,70
610,20200702124800,369500,369500,370000,369500,379
611,20200702124900,369500,369500,370000,369500,185
612,20200702125000,369000,370000,370000,369000,336
613,20200702125100,369500,369000,369500,369000,82
614,20200702125200,369500,369000,369500,369000,419
615,20200702125300,369500,369500,369500,369000,103
616,20200702125400,369000,369500,369500,369000,87
617,20200702125500,370000,369500,370000,369000,1000
618,20200702125600,370000,369500,370000,369500,108
619,20200702125700,370000,370000,370000,369500,155
620,20200702125800,370500,370000,370500,369500,701
621,20200702125900,370000,370000,370500,370000,92
622,20200702130000,370000,370500,370500,370000,761
623,20200702130100,370000,370000,370500,370000,266
624,20200702130200,370000,370000,370500,370000,169
