2009-09-11,1016.51,1016.51,1016.51,1016.51,0,0,0
2009-09-14,1041.33,1041.33,1041.33,1041.33,0,0,0
2009-09-15,1049.72,1049.72,1049.72,1049.72,0,0,0
2009-09-16,1045.16,1045.16,1045.16,1045.16,0,0,0
2009-09-17,1065.1,1065.1,1065.1,1065.1,0,0,0
2009-09-18,1030.1,1030.1,1030.1,1030.1,0,0,0
2009-09-21,1039.33,1039.33,1039.33,1039.33,0,0,0
2009-09-22,1016.97,1016.97,1016.97,1016.97,0,0,0
2009-09-23,987.66,987.66,987.66,987.66,0,0,0
2009-09-24,983.32,983.32,983.32,983.32,0,0,0
2009-09-25,976.8,976.8,976.8,976.8,0,0,0
2009-09-28,951.27,951.27,951.27,951.27,0,0,0
2009-09-29,937.16,937.16,937.16,937.16,0,0,0
2009-09-30,949.23,949.23,949.23,949.23,0,0,0
2009-10-09,997.32,997.32,997.32,997.32,0,0,0
2009-10-12,998.75,998.75,998.75,998.75,0,0,0
2009-10-13,1013.28,1013.28,1013.28,1013.28,0,0,0
2009-10-14,1021.1,1021.1,1021.1,1021.1,0,0,0
2009-10-15,1025.2,1025.2,1025.2,1025.2,0,0,0
2009-10-16,1028.42,1028.42,1028.42,1028.42,0,0,0
2009-10-19,1058.17,1058.17,1058.17,1058.17,0,0,0
2009-10-20,1073.48,1073.48,1073.48,1073.48,0,0,0
2009-10-21,1069.56,1069.56,1069.56,1069.56,0,0,0
2009-10-22,1069.86,1069.86,1069.86,1069.86,0,0,0
2009-10-23,1085.46,1085.46,1085.46,1085.46,0,0,0
2009-10-26,1086.84,1086.84,1086.84,1086.84,0,0,0
2009-10-27,1055.81,1055.81,1055.81,1055.81,0,0,0
2009-10-28,1067.14,1067.14,1067.14,1067.14,0,0,0
2009-10-29,1043.95,1043.95,1043.95,1043.95,0,0,0
2009-10-30,1053.97,1053.97,1053.97,1053.97,0,0,0
2009-11-02,1085.65,1085.65,1085.65,1085.65,0,0,0
2009-11-03,1104.31,1104.31,1104.31,1104.31,0,0,0
2009-11-04,1112.35,1112.35,1112.35,1112.35,0,0,0
2009-11-05,1117.23,1117.23,1117.23,1117.23,0,0,0
2009-11-06,1123.82,1123.82,1123.82,1123.82,0,0,0
2009-11-09,1130.57,1130.57,1130.57,1130.57,0,0,0
2009-11-10,1134.68,1134.68,1134.68,1134.68,0,0,0
2009-11-11,1135.5,1135.5,1135.5,1135.5,0,0,0
2009-11-12,1141.33,1141.33,1141.33,1141.33,0,0,0
2009-11-13,1152.57,1152.57,1152.57,1152.57,0,0,0
2009-11-16,1181.63,1181.63,1181.63,1181.63,0,0,0
2009-11-17,1185.17,1185.17,1185.17,1185.17,0,0,0
2009-11-18,1188.47,1188.47,1188.47,1188.47,0,0,0
2009-11-19,1202.7,1202.7,1202.7,1202.7,0,0,0
2009-11-20,1208.82,1208.82,1208.82,1208.82,0,0,0
2009-11-23,1227.26,1227.26,1227.26,1227.26,0,0,0
2009-11-24,1175.08,1175.08,1175.08,1175.08,0,0,0
2009-11-25,1214.24,1214.24,1214.24,1214.24,0,0,0
2009-11-26,1171.72,1171.72,1171.72,1171.72,0,0,0
2009-11-27,1137.65,1137.65,1137.65,1137.65,0,0,0
2009-11-30,1185.94,1185.94,1185.94,1185.94,0,0,0
2009-12-01,1212.6,1212.6,1212.6,1212.6,0,0,0
2009-12-02,1228.24,1228.24,1228.24,1228.24,0,0,0
2009-12-03,1234.17,1234.17,1234.17,1234.17,0,0,0
2009-12-04,1214.74,1214.74,1214.74,1214.74,0,0,0
2009-12-07,1232.24,1232.24,1232.24,1232.24,0,0,0
2009-12-08,1228.86,1228.86,1228.86,1228.86,0,0,0
2009-12-09,1211.79,1211.79,1211.79,1211.79,0,0,0
2009-12-10,1220.02,1220.02,1220.02,1220.02,0,0,0
2009-12-11,1218.74,1218.74,1218.74,1218.74,0,0,0
2009-12-14,1217.98,1217.98,1217.98,1217.98,0,0,0
2009-12-15,1214.85,1214.85,1214.85,1214.85,0,0,0
2009-12-16,1201.97,1201.97,1201.97,1201.97,0,0,0
2009-12-17,1168.76,1168.76,1168.76,1168.76,0,0,0
2009-12-18,1127.88,1127.88,1127.88,1127.88,0,0,0
2009-12-21,1140.4,1140.4,1140.4,1140.4,0,0,0
2009-12-22,1109.37,1109.37,1109.37,1109.37,0,0,0
2009-12-23,1127.95,1127.95,1127.95,1127.95,0,0,0
2009-12-24,1166.01,1166.01,1166.01,1166.01,0,0,0
2009-12-25,1168.17,1168.17,1168.17,1168.17,0,0,0
2009-12-28,1186.2,1186.2,1186.2,1186.2,0,0,0
2009-12-29,1191.07,1191.07,1191.07,1191.07,0,0,0
2009-12-30,1193.9,1193.9,1193.9,1193.9,0,0,0
2009-12-31,1201.34,1201.34,1201.34,1201.34,0,0,0
2010-01-04,1198.76,1198.76,1198.76,1198.76,0,0,0
2010-01-05,1205.49,1205.49,1205.49,1205.49,0,0,0
2010-01-06,1203.24,1203.24,1203.24,1203.24,0,0,0
2010-01-07,1179.99,1179.99,1179.99,1179.99,0,0,0
2010-01-08,1187.86,1187.86,1187.86,1187.86,0,0,0
2010-01-11,1189.95,1189.95,1189.95,1189.95,0,0,0
2010-01-12,1213.1,1213.1,1213.1,1213.1,0,0,0
2010-01-13,1193.73,1193.73,1193.73,1193.73,0,0,0
2010-01-14,1219.11,1219.11,1219.11,1219.11,0,0,0
2010-01-15,1226.72,1226.72,1226.72,1226.72,0,0,0
2010-01-18,1240.98,1240.98,1240.98,1240.98,0,0,0
2010-01-19,1237.21,1237.21,1237.21,1237.21,0,0,0
2010-01-20,1191.75,1191.75,1191.75,1191.75,0,0,0
2010-01-21,1194.21,1194.21,1194.21,1194.21,0,0,0
2010-01-22,1161.89,1161.89,1161.89,1161.89,0,0,0
2010-01-25,1148.49,1148.49,1148.49,1148.49,0,0,0
2010-01-26,1112.41,1112.41,1112.41,1112.41,0,0,0
2010-01-27,1103.64,1103.64,1103.64,1103.64,0,0,0
2010-01-28,1113.73,1113.73,1113.73,1113.73,0,0,0
2010-01-29,1120.45,1120.45,1120.45,1120.45,0,0,0
2010-02-01,1102.69,1102.69,1102.69,1102.69,0,0,0
2010-02-02,1096.29,1096.29,1096.29,1096.29,0,0,0
2010-02-03,1116.6,1116.6,1116.6,1116.6,0,0,0
2010-02-04,1119.77,1119.77,1119.77,1119.77,0,0,0
2010-02-05,1097.11,1097.11,1097.11,1097.11,0,0,0
2010-02-08,1099.15,1099.15,1099.15,1099.15,0,0,0
2010-02-09,1100.41,1100.41,1100.41,1100.41,0,0,0
2010-02-10,1117.4,1117.4,1117.4,1117.4,0,0,0
2010-02-11,1118.58,1118.58,1118.58,1118.58,0,0,0
2010-02-12,1130.52,1130.52,1130.52,1130.52,0,0,0
2010-02-22,1129.38,1129.38,1129.38,1129.38,0,0,0
2010-02-23,1128.08,1128.08,1128.08,1128.08,0,0,0
2010-02-24,1153.94,1153.94,1153.94,1153.94,0,0,0
2010-02-25,1173.66,1173.66,1173.66,1173.66,0,0,0
2010-02-26,1172.33,1172.33,1172.33,1172.33,0,0,0
2010-03-01,1184.88,1184.88,1184.88,1184.88,0,0,0
2010-03-02,1183.95,1183.95,1183.95,1183.95,0,0,0
2010-03-03,1194.11,1194.11,1194.11,1194.11,0,0,0
2010-03-04,1158.4,1158.4,1158.4,1158.4,0,0,0
2010-03-05,1161.42,1161.42,1161.42,1161.42,0,0,0
2010-03-08,1172.8,1172.8,1172.8,1172.8,0,0,0
2010-03-09,1177.1,1177.1,1177.1,1177.1,0,0,0
2010-03-10,1164.91,1164.91,1164.91,1164.91,0,0,0
2010-03-11,1163.46,1163.46,1163.46,1163.46,0,0,0
2010-03-12,1147.44,1147.44,1147.44,1147.44,0,0,0
2010-03-15,1135.37,1135.37,1135.37,1135.37,0,0,0
2010-03-16,1142.77,1142.77,1142.77,1142.77,0,0,0
2010-03-17,1170.48,1170.48,1170.48,1170.48,0,0,0
2010-03-18,1172.03,1172.03,1172.03,1172.03,0,0,0
2010-03-19,1181.5,1181.5,1181.5,1181.5,0,0,0
2010-03-22,1186.53,1186.53,1186.53,1186.53,0,0,0
2010-03-23,1181.81,1181.81,1181.81,1181.81,0,0,0
2010-03-24,1187.53,1187.53,1187.53,1187.53,0,0,0
2010-03-25,1175.27,1175.27,1175.27,1175.27,0,0,0
2010-03-26,1186.23,1186.23,1186.23,1186.23,0,0,0
2010-03-29,1200.98,1200.98,1200.98,1200.98,0,0,0
2010-03-30,1208.57,1208.57,1208.57,1208.57,0,0,0
2010-03-31,1211.25,1211.25,1211.25,1211.25,0,0,0
2010-04-01,1228.62,1228.62,1228.62,1228.62,0,0,0
2010-04-02,1234.53,1234.53,1234.53,1234.53,0,0,0
2010-04-06,1237.43,1237.43,1237.43,1237.43,0,0,0
2010-04-07,1240.78,1240.78,1240.78,1240.78,0,0,0
2010-04-08,1232.25,1232.25,1232.25,1232.25,0,0,0
2010-04-09,1249.88,1249.88,1249.88,1249.88,0,0,0
2010-04-12,1252.66,1252.66,1252.66,1252.66,0,0,0
2010-04-13,1238.22,1238.22,1238.22,1238.22,0,0,0
2010-04-14,1247.3,1247.3,1247.3,1247.3,0,0,0
2010-04-15,1231.58,1231.58,1231.58,1231.58,0,0,0
2010-04-16,1229.72,1229.72,1229.72,1229.72,0,0,0
2010-04-19,1175.34,1175.34,1175.34,1175.34,0,0,0
2010-04-20,1179.28,1179.28,1179.28,1179.28,0,0,0
2010-04-21,1211.65,1211.65,1211.65,1211.65,0,0,0
2010-04-22,1213.41,1213.41,1213.41,1213.41,0,0,0
2010-04-23,1204.44,1204.44,1204.44,1204.44,0,0,0
2010-04-26,1197.71,1197.71,1197.71,1197.71,0,0,0
2010-04-27,1168.56,1168.56,1168.56,1168.56,0,0,0
2010-04-28,1161.55,1161.55,1161.55,1161.55,0,0,0
2010-04-29,1132.22,1132.22,1132.22,1132.22,0,0,0
2010-04-30,1112.68,1112.68,1112.68,1112.68,0,0,0
2010-05-04,1104.86,1104.86,1104.86,1104.86,0,0,0
2010-05-05,1129.5,1129.5,1129.5,1129.5,0,0,0
2010-05-06,1088.31,1088.31,1088.31,1088.31,0,0,0
2010-05-07,1064.17,1064.17,1064.17,1064.17,0,0,0
2010-05-10,1049.99,1049.99,1049.99,1049.99,0,0,0
2010-05-11,1024.65,1024.65,1024.65,1024.65,0,0,0
2010-05-12,1012.24,1012.24,1012.24,1012.24,0,0,0
2010-05-13,1038.24,1038.24,1038.24,1038.24,0,0,0
2010-05-14,1039.64,1039.64,1039.64,1039.64,0,0,0
2010-05-17,977.6,977.6,977.6,977.6,0,0,0
2010-05-18,993.64,993.64,993.64,993.64,0,0,0
2010-05-19,997.46,997.46,997.46,997.46,0,0,0
2010-05-20,983.87,983.87,983.87,983.87,0,0,0
2010-05-21,1008.48,1008.48,1008.48,1008.48,0,0,0
2010-05-24,1051.62,1051.62,1051.62,1051.62,0,0,0
2010-05-25,1040.09,1040.09,1040.09,1040.09,0,0,0
2010-05-26,1039.45,1039.45,1039.45,1039.45,0,0,0
2010-05-27,1060.33,1060.33,1060.33,1060.33,0,0,0
2010-05-28,1062.78,1062.78,1062.78,1062.78,0,0,0
2010-05-31,1033.49,1033.49,1033.49,1033.49,0,0,0
2010-06-01,1016.54,1016.54,1016.54,1016.54,0,0,0
2010-06-02,1031.41,1031.41,1031.41,1031.41,0,0,0
2010-06-03,1024.76,1024.76,1024.76,1024.76,0,0,0
2010-06-04,1034.93,1034.93,1034.93,1034.93,0,0,0
2010-06-07,1033.32,1033.32,1033.32,1033.32,0,0,0
2010-06-08,1041.09,1041.09,1041.09,1041.09,0,0,0
2010-06-09,1066.92,1066.92,1066.92,1066.92,0,0,0
2010-06-10,1069.2,1069.2,1069.2,1069.2,0,0,0
2010-06-11,1066.1,1066.1,1066.1,1066.1,0,0,0
2010-06-17,1049.52,1049.52,1049.52,1049.52,0,0,0
2010-06-18,1011.66,1011.66,1011.66,1011.66,0,0,0
2010-06-21,1041.33,1041.33,1041.33,1041.33,0,0,0
2010-06-22,1047.56,1047.56,1047.56,1047.56,0,0,0
2010-06-23,1045.16,1045.16,1045.16,1045.16,0,0,0
2010-06-24,1047.23,1047.23,1047.23,1047.23,0,0,0
2010-06-25,1028.61,1028.61,1028.61,1028.61,0,0,0
2010-06-28,1012.91,1012.91,1012.91,1012.91,0,0,0
2010-06-29,957.84,957.84,957.84,957.84,0,0,0
2010-06-30,945.29,945.29,945.29,945.29,0,0,0
2010-07-01,931.35,931.35,931.35,931.35,0,0,0
2010-07-02,925.68,925.68,925.68,925.68,0,0,0
2010-07-05,921.34,921.34,921.34,921.34,0,0,0
2010-07-06,945.68,945.68,945.68,945.68,0,0,0
2010-07-07,958.39,958.39,958.39,958.39,0,0,0
2010-07-08,956.26,956.26,956.26,956.26,0,0,0
2010-07-09,984.32,984.32,984.32,984.32,0,0,0
2010-07-12,993.63,993.63,993.63,993.63,0,0,0
2010-07-13,979.77,979.77,979.77,979.77,0,0,0
2010-07-14,984.33,984.33,984.33,984.33,0,0,0
2010-07-15,963.82,963.82,963.82,963.82,0,0,0
2010-07-16,969.47,969.47,969.47,969.47,0,0,0
2010-07-19,993.07,993.07,993.07,993.07,0,0,0
2010-07-20,1020.36,1020.36,1020.36,1020.36,0,0,0
2010-07-21,1020.96,1020.96,1020.96,1020.96,0,0,0
2010-07-22,1035.78,1035.78,1035.78,1035.78,0,0,0
2010-07-23,1039.02,1039.02,1039.02,1039.02,0,0,0
2010-07-26,1050.69,1050.69,1050.69,1050.69,0,0,0
2010-07-27,1049.44,1049.44,1049.44,1049.44,0,0,0
2010-07-28,1071.95,1071.95,1071.95,1071.95,0,0,0
2010-07-29,1076.88,1076.88,1076.88,1076.88,0,0,0
2010-07-30,1075.44,1075.44,1075.44,1075.44,0,0,0
2010-08-02,1097.03,1097.03,1097.03,1097.03,0,0,0
2010-08-03,1078.98,1078.98,1078.98,1078.98,0,0,0
2010-08-04,1086.99,1086.99,1086.99,1086.99,0,0,0
2010-08-05,1086.33,1086.33,1086.33,1086.33,0,0,0
2010-08-06,1107.44,1107.44,1107.44,1107.44,0,0,0
2010-08-09,1122.32,1122.32,1122.32,1122.32,0,0,0
2010-08-10,1085.63,1085.63,1085.63,1085.63,0,0,0
2010-08-11,1096.29,1096.29,1096.29,1096.29,0,0,0
2010-08-12,1083.12,1083.12,1083.12,1083.12,0,0,0
2010-08-13,1102.8,1102.8,1102.8,1102.8,0,0,0
2010-08-16,1128.02,1128.02,1128.02,1128.02,0,0,0
2010-08-17,1138.09,1138.09,1138.09,1138.09,0,0,0
2010-08-18,1138.03,1138.03,1138.03,1138.03,0,0,0
2010-08-19,1141.35,1141.35,1141.35,1141.35,0,0,0
2010-08-20,1117.33,1117.33,1117.33,1117.33,0,0,0
2010-08-23,1121.65,1121.65,1121.65,1121.65,0,0,0
2010-08-24,1135.55,1135.55,1135.55,1135.55,0,0,0
2010-08-25,1111.52,1111.52,1111.52,1111.52,0,0,0
2010-08-26,1119.0,1119.0,1119.0,1119.0,0,0,0
2010-08-27,1128.49,1128.49,1128.49,1128.49,0,0,0
2010-08-30,1158.22,1158.22,1158.22,1158.22,0,0,0
2010-08-31,1166.5,1166.5,1166.5,1166.5,0,0,0
2010-09-01,1151.17,1151.17,1151.17,1151.17,0,0,0
2010-09-02,1172.34,1172.34,1172.34,1172.34,0,0,0
2010-09-03,1178.26,1178.26,1178.26,1178.26,0,0,0
2010-09-06,1178.35,1178.35,1178.35,1178.35,0,0,0
2010-09-07,1186.52,1186.52,1186.52,1186.52,0,0,0
2010-09-08,1195.47,1195.47,1195.47,1195.47,0,0,0
2010-09-09,1179.13,1179.13,1179.13,1179.13,0,0,0
2010-09-10,1187.44,1187.44,1187.44,1187.44,0,0,0
2010-09-13,1206.21,1206.21,1206.21,1206.21,0,0,0
2010-09-14,1207.64,1207.64,1207.64,1207.64,0,0,0
